0,0,0,0,0
0,500.621,10.273,0,4.395
0,500,10.239,1,3
0,499.5,10,2,2
0,499.158,10.158,3,2
0,499.5,10,4,2
0,498.881,10.881,5,2
0,498.324,11.062,6,3
0,498.315,11.899,7,2
0,498.463,11.537,8,2
1,218.781,149.602,0,2
1,218.677,150.677,1,2
1,219.239,151,3,2
1,219.761,152,4,2
1,219.323,152.323,5,2
1,219.323,153.677,7,2
1,219.448,154.448,8,2
2,264.5,171,0,2
2,264.119,170.881,1,2
2,263.101,170.685,2,3
2,263.463,170.463,3,2
2,263,170.728,4,2
2,262.5,171,5,3
2,262.832,171,6,3
2,264,171.832,7,3
2,264,172.5,8,2
2,264.781,172.602,9,2
2,265,173.5,10,2
2,264.542,173.342,11,3
2,263.748,173.456,12,3
2,264.185,172.567,13,2
2,263.537,172.537,14,2
3,408,260.832,0,3
3,407.852,261.102,1,3
3,408,261.5,2,3
3,408.458,261.342,3,2
3,408.385,261.385,4,3
3,409,261,5,3
3,409,261.5,6,2
3,408,261.5,7,2
4,97.239,320,0,2
4,97.761,321,1,2
4,98,321,3,2
4,98,321,4,2
4,98.448,321.448,5,2
4,99.448,320.552,6,2
4,98.448,321.448,7,2
5,409,261.5,6,2
5,408,261.5,7,2
5,408,261,8,3
5,408.119,261.119,9,2
5,408.448,261.448,10,3
5,408.448,261.448,11,2
5,408.5,261,12,2
5,409.196,260.663,13,2
5,408.5,261,14,2
5,408,261.5,15,2
6,98.552,321.552,5,3
6,99.552,320.552,6,2
6,98.552,321.552,7,2
7,98.552,321.448,5,2
7,99.552,320.448,6,3
7,98.552,321.448,7,2
7,99,321.239,8,2
7,99,320.761,9,2
7,100.239,320,10,2
7,100.448,319.552,11,2
7,100.448,320.552,12,4.506
8,498.463,11.463,8,2
8,498.5,11,9,2
8,499.101,10.685,10,3
8,499,10.728,11,2
8,497.843,10.95,12,3
8,498.463,10.537,13,3
9,498.537,10.463,13,2
9,498.5,10,14,3
10,498.463,10.463,13,3
10,498.5,10,14,3
10,498.728,10,15,3
10,498.168,11,16,3
10,499.101,11.315,17,3
10,499.881,11.881,18,3
10,500.5,12,19,2
10,501.168,12,20,3
10,502.168,12,21,3
10,502,12.168,22,3
10,502,12,23,3
10,502.537,12.463,24,2
10,502.537,13.463,25,2
10,502,13.5,26,4.395
10,502.685,13.101,27,2
10,503.463,13.463,28,3
11,408.552,261.448,10,2
11,408.552,261.448,11,3
11,408.5,261,12,2
11,408.5,261,14,2
11,408,261.5,15,2
11,408,261.419,16,4.395
11,408,261,17,4.431
11,409,261,18,3
11,407.323,260.677,19,3
11,408.168,261,20,3
11,408.395,260.796,21,4.374
11,407.959,261.266,22,2
11,408.685,261.101,23,2
11,408.881,261.119,24,2
11,408.395,261.204,25,2
11,408.842,260.842,26,3
11,408.272,261,27,3
11,408.444,261.465,28,2
11,408.158,261.158,29,2
11,408.25,261.802,30,3
11,409,261,31,2
11,408.556,261.465,32,2
12,100.552,319.448,11,2
12,100.552,320.448,12,2
12,101,319.761,14,2
12,101.219,320.398,15,2
12,101,321.239,17,2
12,100.552,320.552,18,2
13,263.537,172.463,14,2
13,264,171.728,15,2
13,264,171.5,16,2
13,263.219,171.602,17,2
13,263.748,171.544,18,3
13,263,171.272,19,2
13,262.5,171,20,3
13,262.832,171,21,3
13,263.315,171.101,22,2
13,263.499,171.165,23,3
14,408.552,261.552,10,3
14,408.552,261.552,11,2
15,408.448,261.552,10,2
15,408.448,261.552,11,2
16,219.677,153.323,18,2
16,219.677,152.677,19,2
16,219.677,154.323,20,2
17,100.448,320.448,18,3
17,100,320.239,19,2
18,498.537,11.463,8,2
18,498.5,11,9,2
19,263.501,171.165,23,2
19,264.272,171,24,3
19,264.272,170,25,2
19,264,170,26,3
19,264,169.5,27,2
19,264,169.5,28,2
20,100.552,319.552,11,2
20,100.552,320.552,12,3
21,100.448,319.448,11,3
21,100.448,320.448,12,2
22,264,169.5,27,2
22,264,169.5,28,2
22,264,169.5,29,2
23,100.552,322.552,27,3
23,100.677,322.677,28,2
24,503.537,13.537,28,3
24,504,14,29,3
24,504.238,14.66,30,3
24,504.101,14.685,31,3
24,503.658,14.542,32,4.431
24,505,14.168,33,3
24,505.685,13.101,34,2
24,506.556,13.465,35,3
24,506.463,13.463,36,2
24,505.615,13.615,37,3
24,506,14.168,38,3
24,506,14,39,3
24,506.463,13.463,40,2
25,99.677,322.677,26,2
25,100.448,322.552,27,2
26,408.444,261.465,32,4.048
26,408.337,261.196,33,3
26,408.5,261,34,2
26,408.315,261.899,35,2
26,408,261.5,36,2
26,408.315,261.101,37,2
26,409,261,38,3
26,408,261,39,3
26,408.778,261.185,40,2
26,408.552,261.448,41,4.506
27,100,324,31,2
27,100.272,325,32,3
27,101.219,325.398,33,2
27,101,324.761,34,2
27,101.677,324.323,35,2
28,262.448,169.448,33,2
28,261.761,169,34,2
28,262.448,168.552,35,2
29,219.552,153.552,24,3
29,219.552,153.552,25,2
30,219.448,153.552,24,2
30,219.448,153.552,25,3
31,219.552,153.448,24,2
31,219.552,153.448,25,3
32,219.448,153.448,24,3
32,219.448,153.448,25,2
33,262.448,168.448,35,2
33,261.881,167.881,36,2
33,262,167.5,37,2
33,261.881,167.119,38,2
33,261.5,166,39,2
33,261.272,166,40,2
33,261.5,165,41,2
33,262,166.5,42,2
34,506.556,13.535,35,4.461
34,506.537,13.537,36,2
35,506.537,13.463,40,2
35,507.685,13.101,41,2
35,507.832,14,42,3
35,507.615,14.385,43,4.374
35,507.832,15,44,3
35,507.463,14.463,45,4.431
35,507.844,14.844,46,3
35,508.537,14.463,47,3
35,509.5,15,48,3
35,508.844,15.156,49,3
35,508.537,15.463,50,2
35,508.762,15.34,51,3
35,509.385,15.615,52,3
35,509.832,15,53,2
35,509.537,15.463,54,3
36,408.448,261.448,41,3
36,408.158,261.158,42,2
36,408.157,261.05,43,4.431
36,408.315,261.101,44,2
36,408.842,261.158,45,2
36,408.272,261,46,4.506
36,408.842,261.158,47,2
36,408.272,261,48,4.395
36,408.34,261.153,49,4.431
36,408.272,261,50,2
36,408.728,261,51,3
36,408,260.728,52,2
36,408.621,260.727,53,2
36,407.842,261.158,54,3
36,408,261.5,55,3
36,409,261.5,56,4.506
37,261.5,165,41,2
37,262,166.5,42,2
37,261.272,167,43,3
37,261,166.5,44,2
37,261.832,167,45,3
37,261.5,167,46,2
37,261.685,166.101,47,2
37,261.537,166.537,48,2
38,100.448,323.552,42,2
38,100.323,324.323,43,2
39,261.463,166.537,48,2
39,261,166.728,49,2
39,261.5,167,50,2
39,260.315,167.101,51,2
39,259.728,167,52,3
39,259.781,166.602,53,2
39,259.685,167.101,54,2
39,259.685,167.101,55,2
39,259.685,165.899,56,2
39,260.315,165.101,57,2
39,260.272,166,58,3
39,260.158,166.158,59,2
39,260.168,166,60,3
39,261,165.5,61,2
39,260.279,164.721,62,3
39,260,164.5,63,2
39,259.685,164.101,64,2
39,259.119,164.881,65,2
39,258.721,164.279,66,3
39,259.272,164,67,3
39,258.832,164,68,3
39,258.832,164,69,3
39,258.5,164,70,3
39,258,164.5,71,2
39,258.537,165.463,72,2
40,216.552,151.552,43,2
40,217.323,151.677,44,2
41,509.463,15.537,54,3
41,509.385,15.615,55,3
41,509.021,15.847,56,2
41,509.385,14.615,57,3
41,509.133,15.088,58,4.374
41,508.615,15.385,59,3
41,508.238,15.66,60,3
41,507.615,15.385,61,3
41,507.824,16.184,62,2
41,507.463,16.537,63,4.431
41,507.385,16.615,64,3
41,507.463,16.537,65,4.431
41,507.5,16,66,3
41,508,16,67,3
41,508.157,15.95,68,3
41,508.324,15.938,69,3
41,508.843,16.05,70,3
41,508.832,17,71,2
41,509.156,17.156,72,3
41,510.357,17.479,73,3
41,510.463,17.463,74,2
41,510.695,17.862,75,4.372
41,510.463,17.463,76,2
41,509.501,18.835,77,3
41,509.238,18.66,78,4.41
41,508.843,19.05,79,3
41,508.338,19,80,3
41,508.463,19.463,81,2
41,508.324,19.062,82,3
41,508.537,19.463,83,4.431
42,215.552,153.448,53,2
42,215.677,153.323,54,2
42,215.552,152.552,55,2
42,215.552,153.448,56,3
42,215.552,153.552,57,2
43,408,261.5,55,3
43,409,261.5,56,4.506
43,408.606,261.158,57,2
43,408.606,261.158,58,2
43,409,261.272,59,2
43,408.168,261,60,2
43,408,261.5,61,2
43,408.502,261.017,62,3
43,408.158,261.158,63,2
43,409,261.272,64,2
43,408.252,261.456,65,4.054
43,408.279,261.279,66,2
43,408.315,261.101,67,2
43,408.101,260.685,68,3
43,408.101,261.315,69,2
43,408.272,261,70,2
43,408.685,261.101,71,3
43,408,261.5,72,2
43,408.448,261.552,73,3
44,99.448,327.552,53,2
44,99.5,328,54,2
44,99,328.761,55,2
44,98.552,328.552,56,2
44,98.728,329,57,2
44,98.448,328.552,58,3
44,97.552,328.552,60,2
44,98,329,61,2
44,97,329,62,2
45,99.552,327.552,53,3
45,99.5,328,54,2
46,217,153,48,2
46,216.552,152.552,49,3
47,408,261.5,61,2
47,408.498,260.983,62,3
48,98.448,328.448,58,2
48,98.219,328.398,59,2
48,97.552,328.448,60,2
49,215.448,154.552,62,2
49,214.239,156,63,2
49,213.552,156.448,64,2
49,213.552,157.448,65,2
49,215,157.239,66,2
50,97,329.239,65,2
50,96.448,329.448,66,2
51,507.537,16.537,65,4.431
51,507.5,16,66,3
52,215.448,153.552,56,3
52,215.448,153.552,57,2
53,258.5,164,70,3
53,258,164.5,71,2
53,258.463,165.463,72,2
53,258.315,165.899,73,2
53,258.781,165.602,74,2
53,258.5,166,75,3
53,258,165.5,76,2
53,258.5,165,77,3
53,258.615,165.385,78,3
53,259.315,165.899,79,2
53,259.5,165,80,2
53,259.463,164.537,81,3
53,260.168,164,82,3
53,260.315,163.899,83,3
53,260.552,163.552,84,2
54,95.552,328.552,69,2
54,96.448,329.448,70,3
54,96.239,330,72,2
54,97.448,329.448,73,2
54,96.448,328.552,74,2
55,216.552,158.552,71,2
55,215.552,158.552,72,2
56,216.552,158.448,71,3
56,215.552,158.448,72,2
57,408,261.5,72,2
57,408.448,261.448,73,4.431
58,408.552,261.552,73,2
58,408.677,261.677,74,2
58,408.606,261.158,75,3
58,408.552,261.915,76,2
58,407.881,261.119,77,2
58,409,261.5,78,2
58,408.502,261.017,79,3
58,408.379,261.273,80,4.395
58,408.602,261.781,81,2
58,408.219,261.602,82,2
58,408.279,260.721,83,4.473
58,408.158,261.158,84,3
58,408.5,261,85,2
58,408.602,260.781,86,3
58,408.119,261.881,87,2
58,408,261.272,88,2
58,408.677,261.323,89,2
58,407.781,261.398,90,3
58,408.315,261.101,91,2
58,408.5,261,92,3
58,408.458,260.342,93,2
58,408.5,261,94,2
58,408.606,261.158,95,3
58,408.5,261,96,2
58,409.158,261.158,97,2
58,408.398,260.781,98,3
58,408.685,261.101,99,2
58,408.312,260.867,100,4.133
58,408,261,101,2
58,408.5,261,102,3
58,408,261.272,103,2
58,408,261.5,104,2
58,407.748,261.456,105,4.461
58,408.781,261.398,106,2
58,409,261.5,107,2
58,408,261,108,3
58,408.119,260.881,109,2
58,408.781,261.602,110,3
58,408.5,261,111,4.506
58,408,261.272,112,2
58,408.219,261.398,113,3
58,408,261.5,114,2
58,408.842,261.394,115,3
58,408.25,261.198,116,3
58,408.842,261.158,117,2
58,408.501,261.165,118,2
58,408.158,261.158,120,2
58,408.837,261.085,121,2
58,408.324,261.062,122,3
58,408.464,261.38,123,2
58,408.498,261.014,124,2
58,408.168,261,125,3
58,408.842,261.158,126,3
58,409,261,127,2
58,408.842,261.158,128,3
58,408.119,261.119,129,2
58,408.158,260.842,130,3
58,408.252,261.544,131,4.461
58,408.728,261,132,3
58,408.323,260.677,133,2
58,408.606,260.842,134,2
58,407.552,261.448,135,4.506
58,408.395,261.204,136,2
58,408.252,261.456,137,3
58,408.499,261.165,139,2
58,408.168,261,140,3
58,408.498,261.014,141,2
58,408.499,261.165,142,2
58,408,261,143,3
58,408.398,261.219,144,3
58,408,261.5,145,2
58,408.277,261.214,146,2
58,408.315,261.101,147,2
58,408.272,262,148,2
58,408.119,261.119,149,2
58,408.379,261.273,150,4.473
58,408,261.5,151,2
58,408.337,261.196,152,2
58,408.899,260.685,153,3
58,408.492,260.972,154,2
58,408.881,260.881,155,2
58,408.379,260.727,156,3
58,408.157,260.95,157,3
58,408.272,261,158,2
58,408.272,261,159,3
58,407.832,261,160,4.038
58,408.272,261,161,4.473
58,408.315,261.101,162,4.141
58,408,261,163,2
58,408.444,261.465,164,2
58,408.315,261.101,165,2
58,408.119,261.881,166,2
58,408,261,167,3
58,408.499,261.835,168,2
58,408.5,261,169,3
59,97.552,329.552,73,2
59,96.552,328.552,74,2
59,97,328.5,75,2
60,97.552,329.448,73,2
60,96.552,328.448,74,2
60,97,328.5,75,2
60,96,329,76,2
60,95.272,330,77,2
60,94.552,329.552,78,2
60,94.552,329.552,79,3
61,258.5,166,75,3
61,258,165.5,76,2
61,258.5,165,77,3
62,213.448,156.552,64,2
62,213.448,157.552,65,2
63,213.448,156.448,64,3
63,213.448,157.448,65,2
64,213.552,156.552,64,2
64,213.552,157.552,65,3
65,216.239,158,81,2
65,215.552,157.552,82,2
66,409,261.5,78,2
66,408.498,260.983,79,2
67,94.448,329.552,78,2
67,94.448,329.552,79,2
67,93.677,330.323,80,2
68,94.552,329.448,78,3
68,94.552,329.448,79,2
69,94.448,329.448,78,2
69,94.448,329.448,79,2
70,508.537,19.537,83,3
70,508.5,20,84,4.286
70,508,20.145,85,3
70,509,21,86,3
70,508.66,21.238,87,4.172
70,508.238,21.34,88,3
70,508.385,21.385,89,3
70,507.762,21.34,90,3
70,508.337,21.86,91,4.286
70,508.762,21.66,92,4.449
70,507.674,22.366,93,2
70,507.238,22.66,94,4.36
70,507.238,22.66,95,4.374
70,507.463,22.537,96,3
70,507.844,22.844,97,3
70,508.615,23.385,98,4.165
70,508.615,23.385,99,3
70,508,24,100,3
70,507.537,24.537,101,4.431
71,260.552,163.448,84,2
71,260.832,163,85,3
71,261,163.272,86,2
71,260.315,162.899,87,2
71,260.315,161.899,88,2
71,260.448,161.552,89,2
72,215.552,159.552,77,2
72,216.552,158.552,78,2
73,215.552,159.448,77,2
73,216.552,158.448,78,2
74,214.552,155.448,86,2
74,214.677,155.323,87,2
74,215.448,155.448,88,2
75,93.552,331.448,87,3
75,93.761,331,88,2
75,93.602,330.219,89,2
76,260.552,161.448,89,2
76,261,160,90,3
76,260.537,160.537,91,3
76,260.537,160.537,92,2
76,259.315,161.101,93,2
76,259.685,161.101,94,2
76,260,161.5,95,4.141
76,259.5,161,96,2
77,215.448,155.552,88,2
77,214.677,155.677,89,2
78,92.552,329.552,93,2
78,92.552,329.552,94,2
78,93,331.239,95,2
78,93.323,330.677,96,2
78,92.552,330.552,97,2
78,92.552,329.552,99,3
78,92.552,329.552,100,2
78,92.552,330.552,102,2
78,93,331,103,2
79,260,161.5,95,4.141
79,259.5,161,96,2
79,259.272,161,97,3
79,260,161.5,98,2
79,259.685,160.899,99,2
79,260.315,161.101,100,2
79,259.685,161.899,101,2
79,259.463,161.537,102,2
79,259.881,161.881,103,3
79,261.119,161.119,104,2
79,261,161,105,3
79,261,161.728,106,2
79,261.448,161.448,107,2
79,260.881,160.881,108,3
79,260.899,160.685,109,3
79,259.899,160.685,110,2
79,258.881,160.881,111,3
79,258.728,162,112,3
79,258.5,163,113,2
79,258.728,163,114,3
79,259.119,162.881,115,2
79,259.781,162.602,116,2
79,259.5,163,117,2
79,259.315,162.899,118,2
79,259.685,163.101,119,2
79,259.537,163.463,120,2
79,259.5,164,122,2
79,259,164.5,123,3
79,259.899,164.315,124,3
79,259.802,164.25,125,2
79,259.537,164.463,126,2
79,258.552,163.448,127,2
79,258.728,163,128,3
79,258.5,163,129,2
79,258.728,163,130,3
79,258.842,163.842,131,2
79,258.552,163.448,132,2
80,92.552,329.448,99,2
80,92.552,329.448,100,2
81,92.448,329.448,99,2
81,92.448,329.448,100,2
82,92.448,329.552,99,2
82,92.448,329.552,100,2
83,214.552,159.448,98,2
83,214.677,159.323,99,2
83,215.448,161.448,101,3
83,215.448,161.448,102,3
83,215.552,162.448,103,3
84,507.463,24.537,101,3
84,507.385,24.615,102,3
84,507.463,24.463,103,4.431
84,507.168,24,104,3
84,506.762,23.34,105,3
84,507.499,23.165,106,3
84,507.463,23.463,107,2
84,507.156,24.844,108,3
84,507.315,24.899,109,3
84,507.168,25,110,3
84,507.615,25.385,111,4.374
84,508,25.5,112,4.374
84,507.501,25.165,113,3
84,508,26,114,3
84,507.832,26,115,3
84,507.537,25.463,116,3
84,508,26,117,3
84,508.537,26.463,118,2
85,507.501,23.165,106,2
85,507.537,23.463,107,2
86,215.552,162.552,106,2
86,215.552,163.448,107,2
87,215.448,162.552,106,2
87,215.448,163.448,107,2
87,215,162.239,109,2
87,213.552,162.448,110,2
88,92,331.761,106,2
88,90.677,331.677,107,3
88,91,332,108,2
88,91.552,332.448,109,2
88,91.552,332.448,110,3
88,91.552,332.448,112,3
88,92.552,333.448,113,2
89,212.761,160,113,2
89,212.323,159.323,114,2
90,92.448,329.552,93,3
90,92.448,329.552,94,2
91,92.552,329.448,93,3
91,92.552,329.448,94,4.506
92,92.448,329.448,93,2
92,92.448,329.448,94,3
93,91.552,332.552,112,2
93,92.552,333.552,113,3
94,91.448,332.552,112,3
94,92.448,333.552,113,2
95,91.448,332.448,112,2
95,92.448,333.448,113,3
96,215.552,161.552,101,3
96,215.552,161.552,102,2
96,215.552,162.552,103,2
97,215.448,161.552,101,2
97,215.448,161.552,102,2
97,215.448,162.552,103,2
98,259.463,163.463,120,2
98,259,163.728,121,2
98,259.5,164,122,2
98,259,164.5,123,3
99,508.537,26.537,118,2
99,507.844,27.156,119,3
99,507.832,28,120,3
99,507.385,27.615,121,3
99,507,27.5,122,4.372
99,506.843,28.05,123,3
99,507,29.5,124,4.374
99,506.501,29.165,125,3
99,505.537,28.463,126,2
100,211.552,158.552,122,2
100,212.448,158.552,123,3
101,408.536,261.38,123,2
101,408.502,260.986,124,3
102,507,29.5,124,4.374
102,506.499,29.165,125,2
102,505.537,28.537,126,3
102,505.168,29,127,3
102,505.832,29,128,3
102,505.385,28.615,129,4.374
102,505.832,29,130,3
102,506.458,29.342,131,3
102,506.843,29.95,132,3
102,508.029,30.495,133,2
102,508.307,30.782,134,3
102,508.238,30.66,135,3
102,508.615,30.385,136,3
102,509.5,30,137,3
102,509,30.145,138,3
102,509.463,29.537,139,2
102,509.315,30.101,140,3
102,509.385,30.385,141,4.374
102,509.324,30.938,142,3
102,509.832,31,143,3
102,510.463,30.463,144,2
102,510.463,31.537,145,2
102,510.444,31.535,146,4.042
103,93.323,333.323,118,2
103,93.677,333.323,119,2
104,94.552,330.552,131,2
104,94.552,330.552,132,3
104,94.677,330.677,133,2
104,94.552,330.552,134,3
104,94.448,331.448,136,2
104,94,331,137,2
104,95,330.761,138,2
104,95.239,331,139,2
104,94,331.5,140,2
104,93.552,332.448,141,2
105,94.448,330.552,131,2
105,94.448,330.552,132,2
106,94.552,330.448,131,3
106,94.552,330.448,132,2
107,94.448,330.448,131,2
107,94.448,330.448,132,2
108,216,162,129,2
108,215.552,161.552,130,2
109,213.552,159.552,126,3
109,213.552,160.552,127,2
110,258.448,163.448,132,2
110,258.219,163.398,133,2
110,258.315,162.101,134,2
110,259.119,162.119,135,2
110,260,161.5,136,2
110,259.552,161.448,137,3
110,260.272,162,138,3
110,260,161.5,139,2
110,260.685,160.899,140,2
110,260.552,160.552,141,2
110,261.101,161.685,142,2
110,261.748,161.456,143,3
110,262.448,161.448,144,2
110,262.279,160.279,145,3
110,261.685,159.899,146,2
110,261.501,159.165,147,2
111,212.448,159.552,138,3
111,212.448,159.552,139,3
112,214.448,161.448,133,2
112,213.448,160.448,134,3
112,212.552,159.552,135,2
112,212,159.239,137,2
112,212.448,159.448,138,2
113,408.502,260.986,141,2
113,408.501,261.165,142,2
114,510.556,31.465,146,3
114,511.315,31.101,147,2
114,511.324,30.938,148,3
114,510.615,31.385,149,3
114,512.279,31.721,150,2
114,512.844,30.844,151,4.374
114,513.156,30.156,152,3
114,513.844,31.156,153,3
114,514.832,32,154,3
114,513.615,32.385,155,4.374
114,513.156,32.844,156,3
114,513.168,32,157,3
114,513.014,32.498,158,3
115,261.499,159.165,147,2
115,261.272,158,148,3
115,260.728,158,149,3
115,261.5,158,150,3
115,260.842,157.842,151,2
115,261,157.5,152,4.054
115,260,157.5,153,2
116,212.761,161,146,2
116,212.323,161.677,147,2
116,212.323,161.323,149,2
116,213.5,162,150,2
116,213.448,162.448,151,2
117,94,331.5,140,2
117,93.448,332.448,141,2
118,213.5,162,150,2
118,213.552,162.448,151,3
119,261,157.5,152,4.054
119,260,157.5,153,2
119,259.685,157.101,154,2
119,258.685,158.101,155,2
119,258.219,158.602,156,2
119,257.5,159,157,2
119,258.158,159.158,158,2
119,257.513,159.516,159,2
120,93.761,335,156,2
120,93.239,335,157,2
120,94,336,158,3
120,94.448,335.552,159,2
120,95.448,335.552,160,3
121,512.986,32.502,158,3
121,512.385,32.615,159,3
121,511.676,33.062,160,3
121,512.315,32.899,161,3
121,512.537,32.537,162,2
