0,0,0,0,0
121,512.463,32.463,163,2
122,94.552,335.448,159,2
122,95.552,335.448,160,2
122,96,335,161,2
122,96.677,334.677,162,2
123,94.448,335.448,159,3
123,95.448,335.448,160,2
124,257.487,159.484,159,2
124,257,159.728,160,2
124,256.685,159.899,161,3
124,256.5,160,162,2
124,256.168,161,163,3
124,256.158,160.842,164,2
124,256.315,160.899,165,3
124,256,161,166,3
124,255.272,162,167,2
124,256,161.272,168,2
124,256.158,161.158,169,2
124,256.5,161,170,2
124,256.685,161.101,171,2
124,257.315,160.101,172,2
124,258,160.5,173,2
124,259.37,160.251,174,2
124,259.881,159.881,175,2
124,260.168,160,176,3
124,260.448,159.552,177,2
125,94.552,335.552,159,2
125,95.552,335.552,160,3
126,512.537,32.463,162,2
126,512.537,32.463,163,2
126,512.676,32.062,164,3
126,513.168,32,165,3
126,513.685,31.899,166,3
126,514.832,32,167,3
126,514.676,32.062,168,3
126,514.685,32.101,169,2
126,514.463,32.463,170,2
126,515.168,32,171,3
126,515.463,32.463,172,2
127,408.501,261.835,168,2
127,408.5,261,169,3
127,407.986,261.498,170,3
127,408,261.5,171,2
127,408.315,261.101,172,2
127,408.398,260.781,174,3
127,408.728,261,175,2
127,408.119,261.119,176,2
127,408.252,261.456,177,2
127,408.464,261.38,178,3
128,515.537,32.463,172,2
128,516.315,32.101,173,2
128,516.676,32.062,174,3
128,516.315,32.101,175,2
128,516.685,31.899,176,3
128,517.499,31.835,177,2
129,517.501,31.835,177,2
129,518.168,31,178,3
129,518.685,31.101,179,2
129,519.5,31,180,2
129,519.832,31,181,3
129,519.899,30.315,182,2
129,520.315,30.101,183,2
129,520.5,31,184,2
129,519.685,32.101,185,2
129,519.252,32.456,186,3
129,518.272,32,187,3
129,518.219,31.602,188,2
129,518,31.5,189,2
129,518.501,31.835,190,2
129,518.463,31.537,191,2
129,518.832,32,192,3
129,518.832,33,193,3
129,518.5,33,194,3
129,518.5,32,195,2
129,518.5,32,196,2
129,518,32.5,197,4.141
129,517.5,33,198,3
129,517.315,32.899,199,2
129,516.315,33.101,200,2
129,516.685,32.899,201,2
129,517.168,33,202,3
129,517.101,32.685,203,3
129,517.315,31.899,204,3
129,516.832,32,205,3
129,515.537,32.463,206,3
130,260.552,159.448,177,2
130,260.5,159,178,2
130,260.5,159,179,2
130,261.5,158,180,2
130,260.842,158.842,181,2
130,260.537,158.537,182,4.431
131,260.448,159.448,177,2
131,260.5,159,178,2
131,260.5,159,179,2
131,261.5,158,180,2
131,260.537,158.463,182,4.431
131,260.781,158.398,183,2
131,260.748,158.456,184,3
131,259.748,158.456,185,3
131,260.781,158.398,186,2
131,260.685,158.899,187,2
131,260.986,158.498,188,3
132,408.536,261.38,178,3
132,408.781,261.398,179,2
132,407.881,261.119,180,2
132,408.537,261.463,181,2
132,407.881,261.119,183,3
132,407.899,261.315,184,2
132,408.342,261.458,185,3
132,408.685,260.899,186,2
132,408.324,261.062,187,3
132,408.456,260.82,188,3
132,408.219,261.398,189,3
132,408.315,261.101,190,2
132,408,261.5,191,3
132,408.606,261.158,192,2
132,408.315,261.101,193,2
132,408,261.5,195,2
132,408.227,261.152,196,2
132,408.676,261.062,197,3
132,408.119,261.119,198,2
132,408.552,260.448,199,4.431
132,408.273,261.621,200,2
132,409,261.272,201,2
132,409,261.5,202,2
132,408.552,261.552,203,3
133,99.552,333.552,183,2
133,98.552,334.448,184,2
134,99.448,333.552,183,2
134,98.552,334.552,184,3
135,99.448,333.448,183,2
135,98.448,334.448,184,3
136,518,31.5,189,2
136,518.499,31.835,190,2
136,518.463,31.463,191,2
137,261.014,158.502,188,2
137,261.272,159,189,3
137,261.272,159,190,2
137,261.272,159,191,3
137,261.5,159,192,2
137,261.5,159,193,3
138,261.5,159,192,2
138,261.5,159,193,3
138,261.25,159.198,194,3
138,262,159.5,195,2
138,262.781,159.602,196,2
138,262.899,158.685,197,3
138,263,157.5,198,2
138,263,157.5,199,4.054
138,263.168,157,200,3
138,262.881,156.881,201,3
138,263.272,156,202,2
138,264,155.5,203,2
138,264,155.5,204,2
139,219.448,161.448,192,2
139,218.448,162.448,193,3
140,518.5,33,194,3
140,518.5,32,195,2
140,518.5,32,196,2
140,518,32.5,197,4.141
140,517.5,33,198,3
141,409,261.5,202,2
141,408.552,261.448,203,2
142,216.448,162.552,198,2
142,216.552,163.448,199,2
142,215.552,163.448,201,2
142,215.552,162.552,202,3
142,216.552,163.552,203,3
142,216.323,163.677,204,2
142,215.552,163.552,205,2
142,215.552,163.552,207,3
142,215.448,163.552,208,2
143,216.552,162.552,198,2
143,216.552,163.552,199,3
143,215.448,163.552,201,2
143,215.448,162.552,202,2
143,216.448,163.448,203,3
144,215.448,163.448,201,3
144,215.448,162.448,202,3
144,216.552,163.448,203,2
145,218.448,162.552,193,2
145,218,163.239,194,2
146,408.448,261.552,203,2
146,408.158,262.158,204,2
146,408,261.272,205,3
146,408.5,261,206,3
146,408.021,261.153,207,2
146,408.119,261.119,208,2
146,408.315,261.101,209,2
146,408.448,261.448,210,4.431
146,408.315,260.899,211,3
146,409.041,261.266,212,2
146,408.168,261,214,2
146,408,261.5,215,2
146,408.315,261.101,216,2
146,408.641,260.749,217,2
146,408.119,261.119,218,2
146,408.312,261.133,219,4.141
146,408.252,261.544,220,3
146,408.484,260.513,221,4.461
146,408.158,261.158,222,2
146,408.484,260.513,223,2
146,408.272,261,224,2
146,407.748,261.456,225,3
146,408.685,261.899,226,2
146,407.677,261.323,227,2
146,408.119,261.119,228,2
146,408.395,261.204,229,2
146,408.158,261.158,230,4.481
146,407.881,261.119,231,3
146,408.676,261.062,232,2
146,408.552,261.448,233,2
147,264,155.5,203,2
147,264,155.5,204,2
147,263.881,156.119,206,2
147,264.315,155.899,207,2
147,264,156.5,208,2
147,264.5,156,209,3
147,264.552,156.552,210,2
147,265,157.5,211,2
147,264.842,156.842,212,2
147,265.463,157.463,213,2
148,515.463,32.463,206,2
148,514.342,32.542,207,4.473
148,513.5,31,208,2
148,513.899,30.685,209,3
148,513.315,30.101,210,2
148,513.315,30.101,211,2
148,513.385,30.615,212,4.374
148,513.272,31,213,3
148,512.844,30.844,214,3
148,511.537,30.537,215,3
149,263,157.5,198,2
149,263,157.5,199,4.054
150,265.537,157.537,213,3
150,265.552,157.552,214,2
150,266.219,157.398,215,3
150,266.781,157.398,216,2
150,266.219,158.398,217,3
150,266.5,159,218,2
150,266.219,159.398,220,2
150,265.842,158.842,221,2
150,265.5,158,222,2
150,265.5,159,223,2
150,266,159.5,224,2
150,266,159.272,225,2
150,266.5,159,226,2
150,266.832,159,227,3
150,267.119,159.119,228,2
150,267.448,159.448,229,2
150,267.448,158.448,230,2
151,99.761,334,214,2
151,99.552,333.552,215,2
152,511.463,30.463,215,2
152,510.315,30.101,216,3
152,509.315,30.899,217,2
152,508.685,31.101,218,2
152,507.463,31.463,219,3
152,507.721,31.279,220,2
152,507.676,30.938,221,3
152,507.844,31.156,222,3
152,507.501,31.165,223,2
153,96.239,334,207,2
153,97.677,334.677,208,2
153,99.677,334.677,209,2
154,215.448,163.448,207,2
154,215.448,163.448,208,2
155,215.552,163.448,207,2
155,215.552,163.448,208,2
156,507.499,31.165,223,2
156,507.168,31,224,3
156,506.899,31.315,225,3
156,506.556,31.465,226,2
156,505.537,30.463,227,4.474
156,505.844,30.156,228,3
156,505.484,29.487,229,3
156,505.748,29.456,230,3
156,506.762,28.34,231,3
156,506.832,28,232,2
156,506.537,27.537,233,2
156,506,28,234,3
156,505.676,28.062,235,3
156,505.748,27.456,236,3
156,505.324,27.062,237,3
156,504.843,26.95,238,3
156,504.463,26.537,239,2
157,97.448,335.552,219,2
157,98.448,335.552,220,2
158,97.552,335.448,219,2
158,98.448,335.448,220,2
159,97.552,335.552,219,3
159,98.552,335.552,220,2
160,267.552,159.448,229,2
160,267.552,158.448,230,2
160,268.168,159,231,3
160,267.832,159,232,3
160,268.5,159,233,2
160,269.685,158.899,234,2
160,269.5,159,235,2
161,99.448,333.552,215,2
161,99.219,333.602,216,2
161,99.219,333.602,217,2
162,506.556,31.535,226,2
162,505.537,30.537,227,3
163,506.444,31.535,226,2
163,505.463,30.463,227,3
164,247.552,389.552,226,2
164,246.552,389.552,227,2
165,247.448,389.552,226,3
165,246.448,389.552,227,3
166,247.552,389.448,226,3
166,246.552,389.448,227,2
167,247.448,389.448,226,2
167,246.448,389.448,227,2
168,408.448,261.448,233,4.092
168,408.479,260.685,234,4.431
168,408.602,260.781,235,3
168,408.536,261.38,236,4.508
168,408.119,261.119,237,4.141
168,408.5,262,238,2
168,408.315,261.101,239,2
168,408.157,261.05,240,3
168,408.119,260.881,241,2
168,408.685,261.101,242,2
168,408.781,261.398,243,2
168,408.676,261.062,244,3
168,408.593,261.319,245,2
168,407.832,261,246,2
168,407.685,261.101,247,2
168,408.552,261.552,248,2
168,408.544,261.18,249,3
168,407.761,261,250,4.508
168,408.157,261.05,251,3
168,409.323,260.677,252,3
168,408.323,261.323,253,3
168,408.252,261.544,254,4.461
168,408.119,261.119,255,3
168,408.342,261.542,256,2
168,408.379,260.727,257,4.395
168,409,261.272,258,2
168,408.748,261.456,259,2
168,408.501,261.165,260,2
169,247.239,391,230,2
169,247.448,391.448,231,2
169,247.448,391.448,232,2
169,247.272,391,233,2
169,247.552,391.448,234,3
169,246.552,391.448,235,2
169,246,391.239,236,2
169,246,390.761,237,2
170,247.552,391.552,231,2
170,247.552,391.552,232,2
171,247.448,391.552,231,2
171,247.448,391.552,232,2
172,247.552,391.448,231,3
172,247.552,391.448,232,3
173,269.5,159,235,2
173,270.158,159.158,236,2
173,270.832,160,237,3
173,270.5,159,238,2
173,270.252,159.544,239,3
173,270.5,159,240,2
173,269.685,159.101,241,2
173,270.5,159,242,2
173,270.463,158.537,243,2
173,270.272,159,244,2
173,270.252,159.544,245,3
173,270.315,158.899,246,2
173,270.5,160,247,3
173,270.606,159.842,248,2
173,269.685,160.101,249,2
173,270,160.5,250,2
174,96.448,337.552,235,2
174,96.239,338,236,2
174,96.677,337.677,237,2
174,97.448,338.448,238,2
175,504.463,26.463,239,2
175,504.685,25.899,240,2
175,504.832,26,241,3
175,504.315,26.101,242,2
175,504.662,27,243,3
175,504.501,27.835,244,2
176,245.119,391.119,240,2
176,245.516,391.513,241,2
176,244.728,391,242,2
176,244.158,390.158,243,2
177,98.448,341.552,242,3
177,98.448,342.552,243,2
177,98.219,343.398,244,2
177,99,343.5,245,2
177,99.448,343.552,246,2
178,504.499,27.835,244,2
178,504,27,245,3
178,503.832,26,246,3
178,504.499,25.835,247,2
179,98.448,341.448,242,2
179,98.448,342.448,243,3
179,99,343.5,245,2
179,99.448,343.448,246,2
180,270.5,159,242,2
180,270.537,158.537,243,2
181,504.501,25.835,247,3
181,504.832,26,248,3
181,504.315,25.899,249,2
181,505,25.5,250,2
181,505.448,25.552,251,2
182,243,391,246,2
182,243.448,390.552,247,2
182,243,390.728,249,2
182,243.5,391,250,2
182,243,391,251,2
182,241.728,391,252,3
182,241.728,391,253,3
182,241.552,390.552,254,3
183,505,25.5,250,2
183,505.448,25.448,251,2
184,270,160.5,250,2
184,270.272,161,251,2
184,271.101,160.685,252,3
184,271.315,160.101,253,3
184,271.606,159.842,254,3
184,270.5,160,255,2
184,269.552,159.552,256,2
184,269.552,160.552,257,2
185,99.677,345.677,250,2
185,100.448,346.448,251,2
186,241.448,390.448,254,3
186,241.272,390,255,2
186,241.448,389.552,256,2
186,241.272,390,257,2
186,240.219,390.398,258,2
186,240.448,390.448,259,2
187,505.552,25.448,251,2
187,505.685,25.101,252,3
187,505.685,25.101,253,2
187,505.5,25,254,2
187,505,26,255,3
187,504.315,25.101,256,2
187,504.458,24.658,257,2
187,505.168,25,258,3
187,505.119,24.881,259,3
187,505.5,25,260,2
187,504.815,25.433,261,2
187,504.832,25,262,2
187,504.721,25.279,263,2
187,504.615,25.615,264,3
187,504.899,26.685,265,2
187,504.463,26.537,266,2
188,269.448,159.552,256,2
188,269.448,160.552,257,2
188,269.219,161.398,258,2
188,269.279,160.721,259,3
188,269,161,260,2
189,270.5,160,255,2
189,269.552,159.448,256,2
190,101.552,346.448,257,2
190,101.552,345.448,258,2
190,101.448,345.448,259,2
190,101.323,344.323,260,2
190,101.398,344.781,261,2
190,101.239,344,262,2
190,100.398,344.781,263,2
191,240.552,390.552,259,2
191,241,391,260,2
191,240.781,392.398,261,2
191,240.239,393,262,2
191,239.272,393,263,2
191,239.781,392.602,264,2
191,239.728,393,265,2
191,240.272,393,266,2
191,241.552,393.552,267,2
191,240.728,394,268,3
191,240.5,394,269,2
191,240.781,393.602,270,2
191,240.552,393.552,271,2
191,240.552,394.552,272,2
192,408.499,261.165,260,2
192,408.324,260.938,261,3
192,409,261.272,262,2
192,408.272,261,263,3
192,408.272,262,264,2
192,407.552,261.552,265,4.461
192,409,261.5,266,2
192,408,261,267,2
192,408.728,261,268,3
192,408.185,261.567,269,2
192,408.444,261.535,270,2
193,100.552,346.448,251,2
193,101,346,252,2
194,407.552,261.448,265,3
194,409,261.5,266,2
195,504.463,26.463,266,3
195,505.501,26.165,267,2
195,506.537,26.463,268,2
195,505.615,26.615,269,3
195,505.832,27,270,3
195,506.324,26.062,271,3
195,506.676,26.938,272,2
195,506.501,28.165,273,2
195,507.168,28,274,3
195,507.463,28.537,275,3
195,507,28,276,3
195,507.168,28,277,3
195,506.881,28.119,278,2
195,505.881,28.119,279,3
195,505.119,27.881,280,2
195,505.101,26.685,281,3
195,505.815,26.433,282,4.431
195,505.5,26,283,2
195,506,26.5,284,2
196,98.552,345.448,267,2
196,98.5,346,268,2
196,98.677,346.677,269,2
196,99,346.761,271,2
196,99.323,346.323,272,2
196,99.448,346.552,273,3
197,408.444,261.465,270,2
197,407.781,261.398,271,2
197,408.157,260.95,272,3
197,408.602,260.781,273,2
197,408.315,261.101,274,2
197,408.272,262,275,3
197,408.5,261,276,2
197,408.239,261,277,2
197,409,261.5,278,2
197,409,261.5,279,2
197,408,261.5,280,2
198,240.448,393.552,271,3
198,240.448,394.552,272,3
198,240,395.239,273,2
198,240.239,395,274,2
198,240.448,396.448,275,3
198,240.448,396.448,276,2
198,240.5,396,277,2
198,239.677,395.677,278,2
198,240.448,397.448,280,3
198,240.5,396,281,2
198,240.5,397,282,2
199,240.448,393.448,271,2
199,240.448,394.448,272,2
200,240.552,393.448,271,2
200,240.552,394.448,272,3
201,268.323,162.677,273,2
201,268.315,162.101,274,2
201,269,162.5,275,2
201,269,163.5,276,2
202,99.552,346.552,273,2
202,100,347.239,274,2
203,269,162.5,275,2
203,269,163.5,276,2
203,269,162.728,277,2
203,269.315,162.899,278,2
203,270,162.5,279,2
203,270,162.5,280,2
204,409,261.5,278,2
204,409,261.5,279,2
204,408,261.5,280,2
204,408.158,261.158,281,3
204,408.448,261.448,282,4.092
204,407.842,261.158,283,3
204,408.315,261.101,284,2
204,408,261.5,285,2
204,408.484,261.513,286,4.508
204,408.5,261,287,2
204,407.881,261.119,288,2
204,408.163,261.915,289,2
204,408.239,262,290,2
204,408.5,261,291,3
204,409.277,261.214,292,4.461
204,408.685,261.101,293,2
204,408.5,261,294,3
204,408.448,261.448,295,2
205,99.323,346.677,278,2
205,98.323,347.677,279,2
205,100.239,348,281,2
205,100.448,347.552,282,2
206,240.448,396.552,275,2
206,240.448,396.552,276,3
207,240.552,396.552,275,3
207,240.552,396.552,276,2
208,240.552,396.448,276,2
208,240.5,396,277,2
209,240.552,397.448,280,2
209,240.5,396,281,2
209,240.5,397,282,2
209,240.158,397.158,283,2
209,239.728,397,284,3
209,239,396.728,285,3
209,239.728,396,286,2
209,239.728,396,287,2
209,239.552,396.448,288,2
209,238.448,396.448,290,3
209,238.272,396,291,2
209,238.781,396.398,292,2
209,238,396,293,3
209,239,395.5,294,2
209,238.781,395.398,295,2
209,238.272,395,296,2
209,239,396.5,298,2
209,239.272,397,299,3
209,239.158,396.842,300,2
209,239.315,397.899,301,2
209,239.5,397,302,2
209,239,397.272,303,2
209,240,397.761,304,2
209,239.5,398,305,2
209,239.158,398.158,306,2
209,238.5,398,307,2
209,238.272,398,308,3
209,237.5,398,309,2
209,238,399,310,3
209,237.842,399.158,311,2
209,238,398.5,312,2
209,238.448,398.552,313,3
210,270,162.5,279,2
210,270,162.5,280,2
210,270,163,281,3
210,270.119,163.881,282,3
210,269.748,163.544,283,3
210,268.556,164.535,284,2
211,100.448,347.448,282,2
211,99.761,346,283,2
211,98.552,345.448,284,3
211,98.552,345.448,286,2
211,98.323,345.677,287,2
211,98.448,345.448,288,2
211,98.448,345.448,289,3
211,99.448,345.448,290,2
212,505.5,26,283,2
212,506,26.5,284,2
212,506.279,26.721,285,2
212,506.219,26.398,286,2
212,507.274,25.274,287,4.474
212,507.198,25.25,288,4.395
212,507.621,25.273,289,3
212,506.734,25.041,290,2
212,507.408,25.119,291,2
212,506.881,25.119,292,2
212,507.274,25.274,293,2
212,507,26,294,2
212,507.168,26,295,2
212,506.556,25.535,296,2
212,507,26.5,298,2
212,506.272,27,299,3
212,504.004,26.769,301,4.431
212,504,26,302,2
212,504.513,25.516,303,3
212,505.272,27,304,2
212,505.818,27.143,305,2
212,506.95,27.881,306,2
212,507.5,29,307,2
212,507.272,29,308,2
212,507.463,28.463,309,4.372
212,507.379,28.727,310,4.461
212,507.959,29.266,311,2
212,507.185,29.567,312,2
212,507.315,29.899,313,2
212,508.721,29.279,314,2
212,508.5,29,315,2
212,508,29.5,316,2
212,507.844,30.156,317,3
212,508.324,29.062,318,3
212,507.502,28.014,319,2
212,507.799,28.978,320,4.474
212,510,30,321,2
212,510,29,322,2
213,268.444,164.535,284,2
213,268.119,164.881,285,2
213,269,165.5,286,2
213,268.685,165.899,287,2
213,268.272,166,288,2
213,268.219,165.602,289,2
213,267.685,165.899,290,2
213,267.272,167,291,2
213,267,166.272,292,2
213,267.272,167,293,3
213,266.398,167.219,294,2
213,266,166.5,295,2
213,265.748,166.544,296,3
213,265.728,167,297,3
213,265.5,167,298,2
213,265.196,166.663,299,2
213,264.552,166.552,300,2
213,264.781,166.398,301,2
213,264.5,167,302,3
213,265,166.5,303,2
213,265.5,167,304,2
213,264.685,166.101,305,2
213,264,165.5,306,2
213,264,165.5,307,2
213,262.781,165.398,308,2
213,263,166.272,309,2
213,263.315,166.101,310,2
213,263.748,165.456,311,3
213,263.158,164.158,312,2
213,263.5,164,313,2
213,264,164.5,314,2
213,264.842,163.842,315,2
213,265.728,164,316,3
213,265.685,164.101,317,2
213,265.119,163.119,318,2
213,265.5,163,319,2
213,266,162.5,320,2
213,266.272,163,321,2
213,266,162.5,322,3
213,266.5,163,323,2
214,98.448,345.552,267,2
214,98.5,346,268,2
215,99.552,345.552,290,3
215,99.761,346,291,2
216,239.448,396.552,288,2
216,238.5,397,289,2
216,238.552,396.552,290,2
217,239.448,396.448,288,3
217,238.5,397,289,2
217,238.448,396.552,290,2
218,98.448,345.552,289,2
218,99.448,345.552,290,2
219,99.239,347,295,2
219,98.272,346,296,3
219,98.448,345.552,297,2
219,98,345.761,298,2
219,97.5,346,299,2
219,98.448,345.448,300,2
219,97.219,345.398,301,2
219,97,344.5,303,2
219,98,345,304,3
219,98,344,306,2
219,98.448,343.552,307,2
219,98.448,343.552,308,2
220,408.552,261.552,295,2
220,408.513,261.516,296,2
220,408.315,261.101,297,2
220,408.728,261,299,3
220,408,261,300,3
220,408,260.728,301,2
220,408,261.5,302,2
220,408.5,261,303,3
221,506.444,25.535,296,3
221,506.157,25.05,297,3
221,507,26.5,298,2
222,219.552,173.552,294,2
222,220.552,173.552,295,3
223,219.448,173.552,294,2
223,220.448,173.552,295,2
224,219.552,173.448,294,2
224,220.552,173.448,295,2
225,219.448,173.448,294,3
225,220.448,173.448,295,3
226,408.5,261,294,3
226,408.552,261.448,295,2
227,264.5,167,302,3
227,265,166.5,303,2
