0,0,0,0,0
227,265.5,167,304,2
228,408,261.5,302,2
228,408.5,261,303,3
228,408.315,261.101,304,4.473
228,408.448,261.448,306,2
228,408,261.5,307,3
229,408.448,261.552,306,2
229,408,261.5,307,3
229,408.552,261.552,308,2
229,408.128,261.056,309,3
229,408.444,261.465,310,2
229,408.324,261.062,311,3
229,408.315,261.101,312,2
229,408,261.5,313,2
229,408.337,261.196,314,2
229,408.5,261,315,2
229,408,261.5,316,2
229,408.5,261,317,3
229,408.272,261,318,2
229,408.832,261,319,3
229,408,261,320,4.292
229,408.158,260.842,321,2
229,408,261.272,322,2
229,407.881,261.119,323,3
229,408.484,261.487,324,3
229,407.832,261,325,4.473
229,408.5,261,326,3
229,407.685,261.101,327,3
229,408,261.5,328,2
229,408.239,261,329,2
229,408.685,261.101,330,3
229,408.119,260.881,331,2
229,408.502,260.986,332,3
230,98.552,343.448,307,2
230,98.552,343.552,308,2
230,98.781,343.602,309,2
231,98.448,343.448,307,2
231,98.552,343.448,308,2
232,238,398.5,312,2
232,238.448,398.448,313,2
233,97.5,346,299,2
233,98.448,345.552,300,2
234,102.448,344.552,313,4.506
234,102.239,345,314,2
234,102.448,346.448,315,2
235,238.552,398.448,313,3
235,238.602,398.219,314,2
235,238.761,399,315,2
235,239.448,399.448,316,2
235,239,398.272,317,2
235,239.219,398.602,318,2
235,239.842,398.842,319,2
235,241.728,399,320,2
235,241.552,399.448,321,2
235,242.272,399,322,3
235,242,397.5,323,2
235,242,398,324,2
235,242,399,325,3
235,242,398.728,326,2
235,242.272,399,327,2
235,243.448,399.448,328,2
236,508.5,29,315,2
236,508,29.5,316,2
237,408.5,261,315,2
237,408,261.5,316,2
237,408.5,261,317,3
238,102.552,346.552,315,3
238,103.219,346.602,316,2
238,102.552,346.552,317,3
238,102.552,347.448,319,2
238,102.552,346.448,320,2
238,102.552,346.448,321,2
238,102.552,346.448,322,2
238,102.552,345.448,323,3
239,102.552,347.552,319,2
239,102.552,346.552,320,2
239,102.552,346.552,321,2
239,102.552,346.552,322,2
239,102.552,345.552,323,2
240,102.448,347.552,319,3
240,102.448,346.552,320,4.506
240,102.448,346.552,321,4.506
240,102.448,346.552,322,3
240,102.448,345.552,323,2
241,102.448,347.448,319,2
241,102.448,346.448,320,3
241,102.448,346.448,321,3
241,102.448,346.448,322,2
241,102.448,345.448,323,2
241,101.552,345.448,324,3
241,101.552,345.448,325,2
241,101.761,345,326,2
242,266,162.5,322,3
242,266.5,163,323,2
242,266.685,162.899,324,2
242,267.315,162.899,325,2
242,267,161.5,326,2
242,267.272,162,327,2
242,267,162.5,328,2
242,267,163.5,329,2
242,266.158,163.158,330,3
242,266.463,163.463,331,2
242,265.444,163.465,333,2
242,264.5,163,334,3
243,219.677,168.323,325,2
243,220.448,168.448,326,3
244,511.761,30,325,2
244,508.925,28.282,326,2
244,508.83,29.079,327,4.431
244,508.719,28.944,328,4.276
244,508.407,28.319,329,2
244,508.482,28.482,330,2
244,508.498,28.983,331,2
245,243.448,399.552,328,2
245,242.219,400.398,329,2
245,242.448,400.448,330,2
245,243.728,402,332,3
245,243.728,402,333,3
245,244.5,402,334,2
245,244.781,401.602,335,2
245,244.5,402,336,2
245,244.552,401.448,337,3
246,408.498,261.014,332,2
246,408.315,261.101,333,2
246,408.842,261.158,334,2
246,408.219,261.398,335,2
246,408.5,261,336,4.087
246,408,261.5,337,2
247,508.502,29.017,331,4.51
247,508.881,29.592,332,4.465
247,508.325,29.675,333,2
247,508,30,334,2
247,508.837,29.915,335,8.509
247,507.761,29,336,2
247,508.685,29.101,337,2
247,506.842,29.394,338,3
247,506.842,30.842,339,3
247,505.602,30.781,340,3
247,507,31,341,4.431
247,506.685,31.101,342,4.141
247,507.408,31.119,343,4.461
247,507.621,31.273,344,4.463
247,507.408,29.119,345,2
247,507.502,29.014,346,4.474
248,265.444,163.535,333,2
248,264.5,163,334,3
248,265,163.272,335,2
248,265,163,336,3
248,265.101,162.315,337,2
248,264.832,162,338,3
248,265.484,161.487,339,2
248,265,162.5,340,2
248,264.5,163,341,3
248,264.315,163.101,342,2
248,262.5,163,343,3
248,262.448,162.552,344,2
248,262.272,164,345,3
248,262.252,164.544,346,3
248,261.119,164.881,347,2
248,261.101,164.685,348,2
248,260.552,164.552,349,2
248,260.781,165.398,350,2
248,260.158,165.158,351,2
248,260.5,164,352,2
248,260.5,164,353,3
248,260.5,164,355,3
248,260.5,165,356,2
248,260.168,165,357,3
248,260.5,165,358,2
248,261.685,164.101,359,2
248,261.728,164,360,3
248,261.685,163.899,361,2
248,262,164,362,3
248,262.5,164,363,2
248,262.5,164,364,3
248,262.5,164,365,2
248,262,164.5,366,2
248,261.501,164.165,367,3
248,262.168,164,368,3
248,262,164.5,369,2
248,262,163.5,370,2
248,262.5,164,371,3
248,263,163.5,372,2
248,263.463,163.463,373,3
248,264,163.5,374,4.141
248,263.748,163.544,375,3
248,263,163.5,376,2
248,263.158,163.158,377,2
248,263,163.728,378,2
248,263,163.5,379,2
248,264.359,163.251,380,2
248,265,162.5,381,3
248,265,162.5,382,2
249,266.463,163.537,331,2
249,265.748,163.544,332,3
249,265.556,163.535,333,2
250,244.5,402,336,2
250,244.448,401.552,337,2
250,244,401.5,338,2
250,243.552,401.448,339,2
251,244.448,401.448,337,2
251,244,401.5,338,2
251,243.448,401.552,339,2
251,243.272,402,340,2
251,243.842,402.842,341,2
251,244.75,402.802,342,3
251,243.781,402.602,343,2
251,243.552,403.448,344,2
251,243.552,403.448,346,2
251,243.781,403.398,347,2
251,243.158,403.842,348,2
251,243.448,403.552,349,2
251,243.219,403.602,350,2
251,243.5,404,351,2
251,242.272,405,352,2
251,242,404.761,353,2
251,241.272,404,354,2
251,241.272,404,355,3
251,240.899,404.315,356,3
251,241,403.5,357,2
251,241,403.5,358,2
251,241.219,403.602,359,2
251,241.5,404,360,2
251,241.728,404,361,3
251,242.158,402.842,362,2
251,241.781,402.398,363,2
251,242,402.272,364,2
251,240.881,402.881,365,2
251,241.5,403,366,2
251,241.158,403.158,367,2
251,240.728,403,368,2
251,240.272,403,369,3
251,240.5,403,370,2
251,240.272,402,371,2
251,240.728,402,372,2
251,241,401.5,373,2
251,241,401.5,374,2
252,408.5,261,336,4.087
252,408,261.5,337,2
252,408.676,261.062,338,3
252,408.5,261,339,3
252,408,260.761,340,2
252,408.272,261,341,2
252,408.315,260.899,342,2
252,408.394,260.842,343,2
252,408.119,260.881,344,2
252,408,261.728,345,2
252,408.119,261.119,346,3
252,408,261.272,347,2
252,408.676,261.062,348,2
252,408.536,261.38,349,2
253,465.552,261.448,337,2
253,466.323,261.677,338,2
253,467.448,262.448,340,2
253,466.552,261.448,341,3
254,467.448,262.552,340,2
254,466.552,261.552,341,2
255,102.781,350.398,338,2
255,102.552,350.448,339,2
256,243.552,403.552,344,2
256,243.781,403.602,345,2
256,243.552,403.552,346,2
257,262.5,163,343,3
257,262.552,162.552,344,2
258,507.498,28.986,346,2
258,507,29,347,3
258,507.077,29.258,348,3
258,506.157,28.881,349,6.419
258,506.731,28.236,350,4.478
258,504.629,27.371,351,8.509
258,504.279,26.721,352,2
258,505.041,27.734,353,2
258,505.215,27.785,354,3
259,466.552,263.552,348,3
259,466.552,263.552,349,3
259,467,261.5,350,2
259,467.448,261.448,351,3
260,468,261.761,346,3
260,467,262.761,347,2
260,466.552,263.448,348,2
260,466.552,263.448,349,2
260,467,261.5,350,2
261,104.677,350.323,347,2
261,105.5,350,348,2
261,105.5,350,349,2
262,105.5,350,348,2
262,105.5,350,349,2
263,465.448,262.448,336,2
263,465.448,261.552,337,2
264,408.464,261.38,349,3
264,408.315,261.101,350,2
264,408.252,261.456,351,3
264,408,261,352,2
264,408.279,261.279,353,2
264,408.748,261.456,354,3
264,408.219,261.398,355,2
264,408.25,260.802,356,3
264,408.5,261,357,3
264,408.312,260.867,358,2
264,408,261.5,359,2
264,408.881,261.119,360,4.395
264,408.338,261,361,3
264,407.986,261.498,362,3
264,408.448,261.448,363,2
264,408,261,364,2
264,408.448,261.448,365,2
264,408.5,261,366,3
264,407.677,261.323,367,2
264,408.448,261.448,368,2
264,408,261,369,3
264,408.5,261,370,2
264,408,261.5,371,2
265,260.5,164,352,2
265,260.5,164,353,3
265,260.728,164,354,3
265,260.5,164,355,3
265,260.5,165,356,2
266,104,352,353,2
266,104.239,353,354,2
267,504.005,29.822,356,6.155
267,502.455,29.345,357,9
267,504.821,31.23,358,8.675
267,506.157,31.246,359,8.806
268,470.323,263.677,359,2
268,470.448,264.448,360,3
269,470.552,264.552,360,3
269,470.677,265.323,361,2
269,470.239,266,362,2
269,471.448,266.448,364,2
269,471.448,267.448,365,3
269,471.448,268.448,366,2
270,506.357,30.595,363,6.337
270,506.614,32.013,364,7.494
270,505.6,31.731,365,6.139
270,504.602,30.781,366,8.917
270,505.085,30.566,367,8.983
270,505.165,30.501,368,9
270,507.383,31.899,369,8.509
270,506.544,31.252,371,3
270,506.398,32.219,372,2
270,508.48,33.023,373,4.386
270,506.677,32.323,374,7.494
270,506.602,31.781,375,9.028
270,506.737,32.176,376,4.431
270,508.344,32.656,377,8.118
270,509.464,33.38,378,8.917
271,262.5,164,363,2
271,262.5,164,364,3
271,262.5,164,365,2
271,262,164.5,366,2
271,261.499,164.165,367,2
271,262,164.5,369,2
271,262,163.5,370,2
271,262.5,164,371,3
271,263,163.5,372,2
272,471.552,266.552,364,3
272,471.552,267.552,365,2
272,471.552,268.552,366,3
272,471.5,269,367,2
272,472.398,268.781,368,3
272,473.272,269,369,2
272,473.448,269.448,370,2
272,472.448,268.448,371,4.506
273,106,355,367,2
273,105.677,354.323,368,2
274,471.448,266.552,364,2
274,471.448,267.552,365,2
274,471.448,268.552,366,4.506
274,471.5,269,367,2
275,471.552,266.448,364,2
275,471.552,267.448,365,2
275,471.552,268.448,366,2
276,408.552,261.448,365,2
276,408.5,261,366,3
277,473.552,269.552,370,3
277,472.552,268.552,371,2
277,472.761,269,372,2
277,473.448,269.448,373,2
277,473,268.761,374,2
277,473,267.761,375,2
277,472.552,269.448,376,2
277,471.552,268.448,377,4.431
277,471.552,268.448,378,2
278,473.448,269.552,370,2
278,472.448,268.552,371,2
279,473.552,269.448,370,2
279,472.552,268.448,371,3
280,408.5,261,370,2
280,408,261.5,371,2
280,408.219,261.602,372,2
280,407.677,261.323,373,3
280,408.315,261.101,374,2
280,408.448,261.448,375,2
281,241,401.5,373,2
281,241,401.5,374,2
281,240.398,400.781,375,2
281,240,400,376,2
281,239.842,400.158,377,2
281,239,399.5,378,2
281,237.219,400.398,379,2
281,236.552,400.448,380,2
282,408.552,261.448,375,2
282,409,261.168,376,3
282,408.728,261,377,3
282,408.728,261,378,2
282,408.315,261.101,379,2
282,408.5,262,380,2
282,408.502,261.014,381,2
282,408.165,261.501,382,2
282,408.444,261.535,383,2
283,472.552,269.552,376,2
283,471.552,268.552,377,3
283,471.552,268.552,378,3
283,471.5,269,379,2
283,472.448,267.552,380,2
284,472.448,269.552,376,3
284,471.448,268.552,377,4.431
284,471.448,268.552,378,2
284,471.5,269,379,2
284,472.552,267.552,380,2
284,473,267,382,2
284,473,267,383,2
284,473,267.239,384,2
285,472.448,269.448,376,2
285,471.448,268.448,377,2
285,471.448,268.448,378,2
286,101.842,351.158,376,2
286,101.728,352,377,2
286,101.323,352.323,378,2
286,100.552,352.448,379,2
286,100.552,354.448,381,2
286,99.552,354.448,382,3
287,506.602,31.781,382,2
287,508,30,383,4.461
287,507.677,30.677,384,3
287,508.867,29.688,385,8.917
287,510,29.5,386,9.028
288,265,162.5,381,3
288,265,162.5,382,2
288,265,162.728,383,2
288,264.781,162.602,384,2
288,264.685,162.899,385,3
288,265.219,162.602,386,2
288,265.315,162.899,387,2
288,266,163.239,389,2
288,265.761,163,390,3
288,265.602,162.781,391,3
288,266.448,164.552,392,3
288,266.448,164.552,393,2
289,408.556,261.465,383,3
289,408.501,261.165,384,2
289,408,261,385,3
289,408.119,261.119,386,2
289,408.315,261.101,387,2
289,408.315,261.101,388,2
289,408.552,261.448,389,3
289,408.323,261.323,390,3
289,408,261.5,391,2
289,408.219,261.602,392,2
289,408.252,261.456,393,4.395
289,408.768,261,394,3
289,408.398,260.781,395,2
289,408.5,261,396,3
289,408.252,261.544,397,3
289,408,261.5,398,2
289,408.407,261.319,399,2
289,408,260.761,400,3
289,408.02,261.823,401,2
289,408.5,261,402,3
289,408.315,261.101,403,2
289,407.802,261.25,404,3
289,408.168,261,405,2
289,408.219,261.398,406,2
289,408.168,261,407,3
289,409,261.272,408,2
289,408.062,261.324,409,2
289,407.748,261.456,410,3
289,407.82,261.456,411,3
289,407.501,261.012,412,3
289,408,261,413,2
289,409,262,414,2
289,408.5,261,415,3
289,408,261,416,3
289,408.5,261,417,2
289,408.133,261.312,418,2
289,408.499,261.165,419,2
289,408.279,261.279,420,2
289,408.448,261.448,421,4.431
290,100.448,354.552,381,2
290,99.448,354.552,382,2
290,99,354.761,383,2
290,99.323,354.323,384,2
290,99,354,385,2
290,98.552,353.552,386,2
290,98.552,353.552,387,2
290,98.552,353.552,388,2
290,98.552,353.448,389,2
290,99,354.761,391,2
290,99,355.761,392,2
290,99.239,356,393,2
290,99.5,356,394,2
290,100.448,355.552,395,2
290,100.448,355.552,396,2
291,236.448,400.552,380,2
291,236.158,401.158,381,2
291,236.272,402,382,2
291,236.552,401.552,383,2
291,237,401.761,384,2
291,237.448,401.448,385,3
291,238.728,402,386,2
291,239.448,401.552,387,2
292,408.5,262,380,2
292,408.498,260.986,381,2
292,408.165,261.499,382,4.292
292,408.444,261.465,383,2
293,100.448,354.448,381,2
293,99.448,354.448,382,4.506
294,239.552,401.448,387,2
294,239.842,401.158,388,2
294,240.881,401.881,389,2
294,240.552,401.552,390,2
295,98.448,353.552,386,2
295,98.448,353.552,387,2
295,98.448,353.552,388,2
296,98.448,353.448,386,2
296,98.448,353.448,387,3
296,98.448,353.448,388,3
296,98.448,353.448,389,3
297,511.474,27.507,388,8.536
297,511.231,28.551,389,6.425
297,509.39,28.355,390,8.317
297,509.837,28.085,391,4.475
297,508.677,27.677,392,3
297,510.439,27.575,393,5.974
298,472.239,268,388,2
298,471.761,268,389,2
298,471.448,267.448,390,2
298,471,267.239,391,2
298,472.448,266.552,392,3
299,240.448,401.448,390,2
299,239.728,401,391,3
299,240.513,401.484,392,2
299,240.728,402,393,2
299,241,402.239,394,2
299,241.781,402.398,395,2
299,241.5,403,396,2
299,241.272,402,397,3
299,241.272,402,398,3
299,240.842,402.842,399,2
299,240,403.5,400,2
299,241.552,404.552,402,3
299,240.119,404.119,403,2
299,239.552,403.552,404,2
300,472.552,266.552,392,2
300,473.219,266.602,393,3
300,474.448,267.448,394,3
300,475,268,395,2
300,476.239,268,396,2
300,475.761,268,397,2
300,474.448,268.552,398,2
300,473.781,269.398,399,2
300,473.552,268.552,400,3
301,266.552,164.448,393,2
301,266,163.5,394,2
301,264.219,163.398,395,2
301,265.272,163,396,3
301,265.272,163,397,3
302,99.5,356,394,2
302,100.448,355.448,395,2
302,100.448,355.448,396,3
303,266.448,164.448,393,2
303,266,163.5,394,2
304,100.552,355.552,395,2
304,100.552,355.552,396,2
304,101.552,355.552,398,3
304,101.219,355.398,399,2
304,102.761,355,401,2
304,102,355.761,402,2
304,102,356,403,2
305,100.552,355.448,395,3
305,100.552,355.448,396,2
306,508.202,32.161,404,8.451
306,507.684,32.625,405,6.163
307,472.239,272,404,2
307,473.448,271.552,405,2
307,473.448,271.552,406,2
307,472.552,271.552,408,2
307,472.5,272,409,2
307,472,271.5,411,2
307,471.552,272.448,412,2
308,239.552,403.448,404,2
308,240,402.5,405,3
309,239.448,403.448,404,2
309,240,402.5,405,3
309,240,402,406,2
309,239.781,401.602,407,2
309,240.219,401.602,408,2
309,239.552,401.552,409,2
309,240,402,410,3
309,240.239,402,411,2
309,239.552,402.448,412,2
309,239.552,403.448,413,2
310,473.552,271.448,405,2
310,473.552,271.448,406,2
310,474.448,271.448,407,2
310,472.552,271.448,408,3
311,101.323,355.323,406,2
311,101,354.5,407,2
311,100.552,355.448,409,2
311,101.552,354.448,410,3
312,473.448,271.448,405,2
312,473.448,271.448,406,3
312,472.448,271.552,408,2
312,472.5,272,409,2
312,471.728,272,410,2
312,472,271.5,411,2
312,471.448,272.448,412,2
313,473.552,271.552,405,3
313,473.552,271.552,406,2
314,101,354.5,407,2
314,100.677,355.677,408,2
314,100.552,355.552,409,3
314,101.552,354.552,410,2
315,506.081,33.877,411,3
315,505.323,33.677,412,2
315,505.648,33.882,413,4.382
315,503.842,34.158,414,8.806
315,504.967,34.466,415,2
316,471.448,272.552,412,2
316,470.323,273.323,413,2
316,470.323,273.323,414,2
316,469.677,274.677,415,2
316,469.842,274.158,416,2
316,469.448,273.448,417,2
316,470.448,274.448,419,2
316,470.323,274.323,420,3
316,470,275,421,2
316,469.983,274.498,422,2
316,469.448,273.448,423,4
316,467.552,274.448,424,2
316,467.552,273.448,425,3
317,239.552,402.552,412,3
317,239.552,403.552,413,2
318,239.448,402.552,412,2
318,239.448,403.552,413,2
319,239.448,402.448,412,4.092
319,239.448,403.448,413,2
319,239.239,403,414,2
319,239.219,402.398,415,2
320,104.552,353.448,416,2
320,104.5,352,417,2
320,105,352,418,2
320,106.552,352.448,420,2
320,105.552,352.448,421,2
321,104.448,353.448,416,2
321,104.5,352,417,2
322,267.781,157.602,418,2
322,267.748,157.456,419,3
322,267.899,156.315,420,3
322,268,156,421,3
322,268.448,156.448,422,2
323,106.552,352.552,420,3
323,105.552,352.552,421,2
323,105.323,352.677,422,2
323,105.552,353.552,423,2
324,239.552,401.448,419,2
324,240,401,420,2
324,240.158,401.158,421,2
324,240.448,401.448,422,2
324,239.448,402.448,423,2
324,240.448,403.448,424,2
324,240,403,425,2
324,239.219,403.602,426,2
324,239.448,403.552,427,3
324,239.448,403.552,428,3
325,408.448,261.552,421,2
325,408.315,261.899,422,2
325,408.168,261,423,2
325,408.781,261.398,424,2
325,408.832,261,425,2
325,408.778,260.815,426,2
325,408.5,261,427,3
325,408.802,261.25,428,3
325,408,261,429,3
325,408.676,260.938,430,2
325,408,261.272,431,2
325,408.502,261.014,432,3
325,407.852,261.102,433,3
325,408.728,262,434,2
325,409,261,435,2
325,408.323,260.677,436,3
325,408,261,437,4.431
325,408.135,261.294,438,3
325,408.252,261.456,439,3
325,408.5,261,440,3
325,408.219,261.398,441,3
325,408,261.5,442,2
325,408.342,261.458,443,4.473
325,408.272,261,444,2
325,408.448,261.448,445,2
326,240.552,401.552,422,2
326,239.552,402.552,423,2
326,240.552,403.552,424,3
327,240.448,401.552,422,2
327,239.448,402.552,423,3
327,240.448,403.552,424,4.506
328,240.552,401.448,422,3
328,239.552,402.448,423,2
328,240.552,403.448,424,2
329,506.1,34.822,425,8.509
329,505.719,35.525,426,8.623
329,502.878,36.991,427,3
329,506.672,36.04,428,8.917
329,507.584,36.072,429,8.553
329,508.507,38.011,430,9.02
329,507.501,35.477,431,8.446
330,467.552,274.552,424,3
330,467.552,273.552,425,2
330,465.552,274.552,426,4.506
331,467.448,274.552,424,2
331,467.448,273.552,425,2
331,465.448,274.552,426,3
332,467.448,274.448,424,3
332,467.448,273.448,425,2
332,465.448,274.448,426,2
332,464.677,274.323,427,2
332,465.323,275.323,428,2
332,464.448,275.448,429,3
333,239.552,403.552,427,2
333,239.552,403.552,428,4.506
334,239.552,403.448,427,2
334,239.552,403.448,428,2
335,239.448,403.448,427,2
335,239.448,403.448,428,2
336,268.252,154.544,431,3
336,267.728,155,432,3
337,465.761,275,432,2
337,466.448,275.448,433,2
338,466.552,275.448,433,2
338,467.239,275,434,2
339,268.035,154.657,437,4.461
